,node,eign,closeness,betwness,centrality,community,density
2889,3382,5.132570159631451e-08,0.2827731092436975,1.284351174170494e-07,17,10,0.7953216374269005
2442,2879,5.100322263965645e-08,0.2827533085918353,8.832531622283624e-08,16,10,0.7953216374269005
2555,3008,5.100746861222121e-08,0.2827533085918353,5.705254074627857e-08,16,10,0.7953216374269005
2800,3283,5.09859638374005e-08,0.2827533085918353,1.6513553444048888e-07,16,10,0.7953216374269005
2827,3314,5.0992340772544916e-08,0.2827533085918353,2.2551370576197388e-07,16,10,0.7953216374269005
2922,3423,5.099952562430399e-08,0.2827533085918353,1.4401328619255585e-07,16,10,0.7953216374269005
2533,2982,5.067643755445823e-08,0.2827335107127853,4.887328716941941e-08,15,10,0.7953216374269005
2278,2699,5.0002731154089625e-08,0.2826939232707925,5.502406951705251e-08,13,10,0.7953216374269005
2824,3311,4.935193228053593e-08,0.28265434691306174,1.966166725206528e-08,11,10,0.7953216374269005
2399,2834,4.877716819290661e-08,0.2826147816349384,4.2941081278510575e-07,9,10,0.7953216374269005
2337,2767,4.7684592262052336e-08,0.2825554544818417,0.0,6,10,0.7953216374269005
1403,1972,0.001170494997363765,0.2668517049960349,0.00010123209175652955,70,11,0.5654490106544902
1437,2171,0.000995724071836157,0.26678118393234673,8.140674743597162e-05,66,11,0.5654490106544902
1404,1973,0.0011407381826727396,0.2667635594899914,8.650325220642372e-05,65,11,0.5654490106544902
1427,2116,0.0016951761474988702,0.2667635594899914,0.00011605949756086829,65,11,0.5654490106544902
1464,2364,0.0009771254565896772,0.2667635594899914,8.972143822907857e-05,65,11,0.5654490106544902
1401,1951,0.0009677419037361658,0.2667459373761395,7.83494665120621e-05,64,11,0.5654490106544902
1407,1995,0.000979023388583143,0.2667283175903296,8.280663359732693e-05,63,11,0.5654490106544902
1409,2001,0.0009730311147672683,0.2666754721965394,6.603307206243447e-05,60,11,0.5654490106544902
3482,2659,0.0008980025903197883,0.2607516466485858,4.058937958143192e-05,58,11,0.5654490106544902
2990,1980,0.0009121992622918916,0.2607348098405114,5.176344084792558e-06,57,11,0.5654490106544902
1456,2284,0.0009087872141199736,0.26660504423610193,7.356369161178524e-05,56,11,0.5654490106544902
1489,2538,0.0009615308804498764,0.26660504423610193,6.557567985250183e-05,56,11,0.5654490106544902
1500,2640,0.0009630284917074118,0.26660504423610193,6.463864917574976e-05,56,11,0.5654490106544902
1413,2018,0.0009625807350521504,0.2665874430580313,5.923833825832869e-05,55,11,0.5654490106544902
2946,1919,0.0009160433898558458,0.2607011427464652,5.320222073982523e-06,55,11,0.5654490106544902
2952,1927,0.0008972741847619995,0.2607011427464652,2.771959159317389e-06,55,11,0.5654490106544902
3261,2365,0.0009217223015573351,0.2607011427464652,3.503404994795388e-06,55,11,0.5654490106544902
3452,2620,0.0009188889557563344,0.2607011427464652,2.9358221668674884e-06,55,11,0.5654490106544902
1408,1998,0.000901455707048079,0.2665698442038553,5.6684884936288386e-05,54,11,0.5654490106544902
3471,2645,0.0009004195124433153,0.2606843124596514,2.9622989914036784e-06,54,11,0.5654490106544902
1414,2024,0.0009307560436138974,0.26655224767311375,5.557011581647525e-05,53,11,0.5654490106544902
3008,2006,0.0008689814945235782,0.2606506584043377,2.682248404315653e-06,52,11,0.5654490106544902
3480,2657,0.0008653171887085888,0.2606506584043377,2.0177045737209544e-06,52,11,0.5654490106544902
1410,2004,0.000915227721788035,0.26649947201689544,5.8957157616047985e-05,50,11,0.5654490106544902
1465,2378,0.0009147662683354499,0.26649947201689544,4.2800263033150596e-05,50,11,0.5654490106544902
2959,1935,0.0008702365252451598,0.2606170130373048,2.720334740495391e-06,50,11,0.5654490106544902
3020,2022,0.0009025633415089717,0.2606170130373048,2.8107388122353864e-06,50,11,0.5654490106544902
1406,1991,0.0008722110071094772,0.266481884775292,5.641044152911097e-05,49,11,0.5654490106544902
1471,2447,0.0009085196816514178,0.266481884775292,4.8200870389888316e-05,49,11,0.5654490106544902
3143,2202,0.0008710461519943061,0.2606001936108422,2.7155275183639376e-06,49,11,0.5654490106544902
1502,2647,0.0008632784220256951,0.2664642998548238,5.538706499315077e-05,48,11,0.5654490106544902
3046,2061,0.0008668244744006356,0.2605833763551884,2.7055863618288725e-06,48,11,0.5654490106544902
3115,2159,0.0008716830951617301,0.2605833763551884,2.2472765331989773e-06,48,11,0.5654490106544902
3473,2648,0.0008708542883581299,0.2605833763551884,2.7880188250297823e-06,48,11,0.5654490106544902
2942,1914,0.0008440370255033655,0.2605665612699232,1.5331225800186976e-06,47,11,0.5654490106544902
1474,2459,0.0009527216338222637,0.2664291369754553,6.064341449076047e-05,46,11,0.5654490106544902
1493,2583,0.0008815348084385203,0.2664291369754553,4.4547549713546823e-05,46,11,0.5654490106544902
1412,2009,0.0009499858536027748,0.26641155901563635,4.0082643055142034e-05,45,11,0.5654490106544902
1415,2027,0.0008696305632389399,0.26639398337511544,3.882074346861218e-05,44,11,0.5654490106544902
1447,2225,0.000854053446567172,0.2663588390501319,5.859314829963733e-05,42,11,0.5654490106544902
3137,2192,0.0008283736491207638,0.26046571631297166,1.5552199812120828e-06,41,11,0.5654490106544902
3459,2627,0.0008446073790596611,0.26046571631297166,1.2466434833233194e-06,41,11,0.5654490106544902
3464,2633,0.0008116820581020346,0.26046571631297166,1.056468638777677e-06,41,11,0.5654490106544902
2947,1921,0.0008933753398511807,0.26044891640866874,3.788174977120883e-06,40,11,0.5654490106544902
3010,2011,0.0008268639119507016,0.26044891640866874,1.3281310191740068e-06,40,11,0.5654490106544902
3428,2585,0.0008162240048201062,0.26044891640866874,9.826877508371544e-07,40,11,0.5654490106544902
1405,1976,0.0009034602812416077,0.266306139945921,4.735486090027744e-05,39,11,0.5654490106544902
1436,2157,0.0008546061838551793,0.266306139945921,2.5905589713531303e-05,39,11,0.5654490106544902
1481,2494,0.0008113230075323095,0.266306139945921,4.1874741040209324e-05,39,11,0.5654490106544902
2956,1931,0.000837494203662063,0.2604321186713963,1.445806289721745e-06,39,11,0.5654490106544902
2972,1957,0.0008003382792536847,0.2604321186713963,1.2479641146858428e-06,39,11,0.5654490106544902
1499,2636,0.0008163105555166857,0.26628857821155366,3.6149528158563416e-05,38,11,0.5654490106544902
1505,2660,0.0008402085465568627,0.26628857821155366,3.750189035786646e-05,38,11,0.5654490106544902
3075,2097,0.0007902806759468352,0.2604153231007352,7.291625645605806e-07,38,11,0.5654490106544902
3212,2297,0.0008056748008932589,0.2604153231007352,1.8519015163314264e-06,38,11,0.5654490106544902
3468,2639,0.0008109961806784991,0.2603985296962662,1.0911861832628832e-06,37,11,0.5654490106544902
3246,2346,0.0007805774085546062,0.2603817384575703,1.327849763190139e-06,36,11,0.5654490106544902
3481,2658,0.0007939316528306809,0.2603817384575703,9.164217283649537e-07,36,11,0.5654490106544902
1463,2337,0.000798966656288056,0.26623590690314497,2.573847135413569e-05,35,11,0.5654490106544902
2981,1968,0.0008358820802991583,0.2603649493842285,1.6510564777904661e-06,35,11,0.5654490106544902
2973,1958,0.0007707836667382092,0.26034816247582204,7.544137806061972e-07,34,11,0.5654490106544902
3005,1999,0.0008134587302631777,0.26034816247582204,1.0648644947100378e-06,34,11,0.5654490106544902
3458,2626,0.0007619416221178941,0.26034816247582204,2.0571180001997226e-06,34,11,0.5654490106544902
3006,2000,0.000782122226174878,0.26033137773193216,9.679773049751695e-07,33,11,0.5654490106544902
3022,2025,0.0007452347160738111,0.26028103648317646,4.188982900809179e-07,30,11,0.5654490106544902
3317,2435,0.0007321737695498657,0.26023071470000647,3.995361331940395e-07,27,11,0.5654490106544902
2953,1928,0.0007497947602273693,0.26016364924940405,4.827218678695801e-07,23,11,0.5654490106544902
3038,2050,0.0007092187850726947,0.26016364924940405,2.1156860633562434e-07,23,11,0.5654490106544902
3015,2016,0.0006886220325492896,0.2600798660311735,1.015194948069558e-07,18,11,0.5654490106544902
3011,2012,0.0006730903483653037,0.260029621997553,7.961956677168844e-08,15,11,0.5654490106544902
2968,1950,0.0006453659905195862,0.25997939737316506,1.1661175133921771e-07,12,11,0.5654490106544902
3013,2014,0.0006347916987635351,0.2599459250675937,6.75385930498281e-08,10,11,0.5654490106544902
3012,2013,0.0006330796039272002,0.25992919214676535,4.7348262136089567e-08,9,11,0.5654490106544902
1490,2543,0.07287130597841683,0.29129995671620257,0.007604626657378419,294,12,0.5915397268111278
2154,2347,0.08032159723948953,0.2834081976417743,0.0031998747402823065,291,12,0.5915397268111278
2145,2266,0.08698327767886552,0.28170782754290496,0.0017078201895933834,234,12,0.5915397268111278
2995,1985,0.08273780994613866,0.2635770234986945,0.0001324461868797832,224,12,0.5915397268111278
3169,2233,0.08517340912756598,0.26354261845712046,0.0001141864844827322,222,12,0.5915397268111278
3106,2142,0.08419311897991796,0.2635254193043138,8.992278144016344e-05,221,12,0.5915397268111278
3146,2206,0.08605239270584342,0.26333637667927484,1.218384937248003e-05,210,12,0.5915397268111278
3165,2229,0.08300773533630396,0.26328486666231987,3.506630843377365e-05,207,12,0.5915397268111278
3296,2410,0.0835175116214819,0.26328486666231987,2.0825042020004427e-05,207,12,0.5915397268111278
3445,2611,0.08154646584951086,0.26328486666231987,3.770136741730742e-05,207,12,0.5915397268111278
3157,2218,0.0841557356805503,0.2632505378447096,1.4677835806484197e-05,205,12,0.5915397268111278
3058,2078,0.08413617041724979,0.2632333767926988,1.3204916504834854e-05,204,12,0.5915397268111278
3002,1993,0.0835324284081597,0.2632162179779675,1.7699084201704577e-05,203,12,0.5915397268111278
3096,2123,0.08367141238206226,0.2632162179779675,1.0548338908604307e-05,203,12,0.5915397268111278
3338,2464,0.08427877475676092,0.2631990614000782,8.217091110782286e-06,202,12,0.5915397268111278
3175,2240,0.08305685135432211,0.2631819070585935,1.1615429569137655e-05,201,12,0.5915397268111278
3370,2507,0.08327311568144907,0.2631819070585935,1.2895423911585726e-05,201,12,0.5915397268111278
3407,2560,0.0807863931577275,0.2631819070585935,4.749728289739481e-05,201,12,0.5915397268111278
3178,2244,0.08334186008004285,0.2631647549530761,8.803135012512038e-06,200,12,0.5915397268111278
2993,1983,0.08039917471734506,0.26314760508308893,2.5672788453269383e-05,199,12,0.5915397268111278
3222,2309,0.08202182499174306,0.26314760508308893,2.5638111931682812e-05,199,12,0.5915397268111278
3066,2088,0.08246949872654784,0.26313045744819497,1.1498076068114056e-05,198,12,0.5915397268111278
3101,2131,0.08213300091928562,0.26313045744819497,1.697400542700466e-05,198,12,0.5915397268111278
3242,2340,0.08305335409204805,0.26313045744819497,9.221639254696473e-06,198,12,0.5915397268111278
3439,2602,0.08149381408026046,0.26313045744819497,1.7202387833817157e-05,198,12,0.5915397268111278
3235,2324,0.08018254275978311,0.26311331204795724,5.113911268040703e-05,197,12,0.5915397268111278
3264,2369,0.08175720718699116,0.26311331204795724,1.0116862726430774e-05,197,12,0.5915397268111278
3431,2590,0.0820021743665391,0.26311331204795724,9.814358384981503e-06,197,12,0.5915397268111278
2167,2542,0.07899141782998471,0.28096298357918176,0.0013570237177650823,196,12,0.5915397268111278
3441,2604,0.08207041767476012,0.26309616888193904,1.5016353473009553e-05,196,12,0.5915397268111278
3053,2073,0.08225574464925645,0.26307902794970356,8.662498660287812e-06,195,12,0.5915397268111278
3159,2220,0.08215589813547933,0.26307902794970356,7.192507898063135e-06,195,12,0.5915397268111278
3443,2607,0.08124537653643864,0.26307902794970356,9.4624460837597e-06,195,12,0.5915397268111278
3135,2188,0.08096541542457107,0.2630618892508143,8.624614054224963e-06,194,12,0.5915397268111278
3044,2059,0.0820646782821739,0.26304475278483486,5.698009606767324e-06,193,12,0.5915397268111278
3125,2172,0.07989216501201493,0.26304475278483486,1.0658525110059085e-05,193,12,0.5915397268111278
2964,1943,0.08025612611797694,0.26302761855132883,1.0939467004464005e-05,192,12,0.5915397268111278
3110,2150,0.08015482339731764,0.26302761855132883,1.6439058852728304e-05,192,12,0.5915397268111278
2966,1946,0.08037356054021672,0.26301048654986,7.29745761675149e-06,191,12,0.5915397268111278
3310,2428,0.07872524253650258,0.26301048654986,1.3973558852207656e-05,191,12,0.5915397268111278
3382,2526,0.07523009006757184,0.26301048654986,5.2843468187100493e-05,191,12,0.5915397268111278
2944,1917,0.0797554366921079,0.2629933567799922,7.645647272384068e-06,190,12,0.5915397268111278
3142,2201,0.08074260646808273,0.2629933567799922,6.426527679690906e-06,190,12,0.5915397268111278
3238,2331,0.07943400537148414,0.2629933567799922,1.0036571330333143e-05,190,12,0.5915397268111278
3438,2601,0.08014255920378464,0.2629933567799922,7.5047229081355956e-06,190,12,0.5915397268111278
2962,1938,0.08001017098433076,0.2629762292412895,7.296319413084938e-06,189,12,0.5915397268111278
3068,2090,0.08099752877209568,0.2629762292412895,5.5063191091033404e-06,189,12,0.5915397268111278
3091,2118,0.08007588607244555,0.26295910393331595,6.7121472076191475e-06,188,12,0.5915397268111278
3411,2564,0.078951367088504,0.26295910393331595,9.512819413383602e-06,188,12,0.5915397268111278
3456,2624,0.07940203475063466,0.26295910393331595,2.742057500447806e-05,188,12,0.5915397268111278
2976,1962,0.07957502510315528,0.26294198085563586,7.2316430506337e-06,187,12,0.5915397268111278
3024,2030,0.07965111434116268,0.26294198085563586,7.068610905678322e-06,187,12,0.5915397268111278
3429,2586,0.08042309043129145,0.26294198085563586,4.796326073868388e-06,187,12,0.5915397268111278
3048,2064,0.07868870066296017,0.2629248600078135,8.002095038000836e-06,186,12,0.5915397268111278
3133,2184,0.07799652207907404,0.2629248600078135,9.758362102206806e-06,186,12,0.5915397268111278
3457,2625,0.07927393080663865,0.2629248600078135,5.587701375417559e-06,186,12,0.5915397268111278
3200,2275,0.07891068342743802,0.26290774138941336,5.817970183908292e-06,185,12,0.5915397268111278
3433,2593,0.07912991796129491,0.26290774138941336,4.948710593284079e-06,185,12,0.5915397268111278
3449,2615,0.07864565125835841,0.26290774138941336,6.947636157362954e-06,185,12,0.5915397268111278
3079,2103,0.07722849548683218,0.262890625,1.0416272049877317e-05,184,12,0.5915397268111278
3209,2290,0.07903921017951288,0.262890625,4.688751107706833e-06,184,12,0.5915397268111278
3234,2323,0.07733404307953587,0.26287351083913807,5.85621386413054e-06,183,12,0.5915397268111278
3299,2414,0.07755190097339412,0.26287351083913807,8.140215083049222e-06,183,12,0.5915397268111278
3241,2339,0.07567178356936573,0.2628563989063924,1.0374387221676618e-05,182,12,0.5915397268111278
3437,2600,0.07582899689335859,0.2628563989063924,8.141744068717398e-06,182,12,0.5915397268111278
3080,2104,0.07759993755158079,0.2628392892013279,4.857828325285148e-06,181,12,0.5915397268111278
3365,2500,0.07694946419929627,0.2628392892013279,5.508038768576057e-06,181,12,0.5915397268111278
3197,2271,0.07694188741075213,0.2628221817235095,6.959869280100346e-06,180,12,0.5915397268111278
3236,2326,0.07701558580522491,0.2628221817235095,6.3313756361861094e-06,180,12,0.5915397268111278
3270,2376,0.07461897938905665,0.26280507647250245,1.608921947983375e-05,179,12,0.5915397268111278
3283,2395,0.07574026523036274,0.26280507647250245,1.8806028525496173e-05,179,12,0.5915397268111278
2994,1984,0.07547253473131643,0.2627879734478719,9.019183517630315e-06,178,12,0.5915397268111278
3103,2139,0.07682071776008165,0.2627879734478719,4.83282232894074e-06,178,12,0.5915397268111278
3295,2409,0.07554882678051399,0.2627879734478719,7.5191076024640605e-06,178,12,0.5915397268111278
3360,2492,0.07637727737925505,0.2627879734478719,5.161481668055142e-06,178,12,0.5915397268111278
2224,2468,0.06282485584299607,0.2810020876826722,0.0012128795643890063,177,12,0.5915397268111278
3071,2093,0.07557914387256537,0.2627708726491833,1.6200513142052278e-05,177,12,0.5915397268111278
3252,2354,0.07601098253760816,0.2627708726491833,4.84681980959418e-06,177,12,0.5915397268111278
2984,1971,0.07473183952530212,0.2627537740760021,6.903631075145206e-06,176,12,0.5915397268111278
2989,1979,0.07380829328299783,0.2627537740760021,6.7915195757114e-06,176,12,0.5915397268111278
3034,2045,0.07518696177078565,0.2627537740760021,4.644707867636602e-06,176,12,0.5915397268111278
3273,2381,0.0756062171683842,0.2627537740760021,5.53723316887913e-06,176,12,0.5915397268111278
3032,2043,0.07432628087710329,0.2627195836044242,5.448329641846768e-06,174,12,0.5915397268111278
3203,2278,0.07261930986820798,0.2627195836044242,4.054038776231479e-05,174,12,0.5915397268111278
3025,2033,0.07372234107231665,0.2627024917051591,4.9188803348772615e-06,173,12,0.5915397268111278
3029,2037,0.06947455386490962,0.2627024917051591,2.8834271904733004e-05,173,12,0.5915397268111278
3141,2200,0.07284822622238657,0.2627024917051591,7.227616617400758e-06,173,12,0.5915397268111278
3401,2553,0.07411094841668747,0.2627024917051591,1.1627476728218924e-05,173,12,0.5915397268111278
3461,2630,0.07438012362601047,0.2627024917051591,4.981018412158792e-06,173,12,0.5915397268111278
2980,1966,0.07112314453614532,0.26268540202966434,2.1236977732644794e-05,172,12,0.5915397268111278
3253,2356,0.07525146359055242,0.26268540202966434,3.4412122356037043e-06,172,12,0.5915397268111278
3104,2140,0.07388863170438599,0.262668314577506,4.597801729423192e-06,171,12,0.5915397268111278
3290,2404,0.07011355359164201,0.2626512293482503,1.1396184901582727e-05,170,12,0.5915397268111278
3097,2124,0.07313210177341535,0.2626341463414634,4.473868526686788e-06,169,12,0.5915397268111278
3336,2460,0.07269226905916308,0.2626341463414634,5.023269605606983e-06,169,12,0.5915397268111278
3051,2069,0.07010591390795198,0.26261706555671177,1.5995407199811154e-05,168,12,0.5915397268111278
3136,2190,0.07261031664486986,0.26261706555671177,3.828848132015591e-06,168,12,0.5915397268111278
3250,2352,0.0726048102347871,0.26261706555671177,4.112609047878228e-06,168,12,0.5915397268111278
3268,2374,0.07345350782635425,0.26261706555671177,3.22611377804697e-06,168,12,0.5915397268111278
3478,2655,0.07339141387266628,0.26261706555671177,3.771215321406496e-06,168,12,0.5915397268111278
3260,2363,0.07285115448082201,0.2625999869935618,4.236000020474717e-06,167,12,0.5915397268111278
3467,2638,0.07250456496155076,0.2625829106515802,3.159922209266239e-06,166,12,0.5915397268111278
3305,2423,0.07119611480538869,0.26256583653033355,4.254699369632249e-06,165,12,0.5915397268111278
3376,2520,0.07119394748925033,0.26256583653033355,6.780524627022979e-06,165,12,0.5915397268111278
3406,2559,0.07193988761187921,0.26256583653033355,3.4317290906614658e-06,165,12,0.5915397268111278
3084,2108,0.07234260086940475,0.2625487646293888,2.6955522996800763e-06,164,12,0.5915397268111278
3423,2578,0.0719970826894994,0.2625487646293888,3.236833154892345e-06,164,12,0.5915397268111278
3451,2619,0.07037611698356311,0.2625487646293888,4.370605129800071e-06,164,12,0.5915397268111278
3054,2074,0.07101141268528406,0.26251462748667276,2.9057177838655633e-06,162,12,0.5915397268111278
3398,2550,0.06948434261421481,0.26251462748667276,1.609734562293153e-05,162,12,0.5915397268111278
2945,1918,0.06923349134100619,0.26249756224403564,4.731491102467617e-06,161,12,0.5915397268111278
3326,2446,0.06961309936265352,0.26249756224403564,3.7016795467489916e-06,161,12,0.5915397268111278
3397,2549,0.0709304471335571,0.26249756224403564,2.7849968421145174e-06,161,12,0.5915397268111278
3087,2112,0.06864978855655754,0.2624804992199688,5.24169174900105e-06,160,12,0.5915397268111278
3112,2154,0.06921966124716836,0.2624804992199688,7.3335027009264925e-06,160,12,0.5915397268111278
3351,2482,0.0695207149366065,0.2624804992199688,5.316910134912268e-06,160,12,0.5915397268111278
3018,2020,0.06938916090077912,0.2624463798258157,2.8134123545254283e-06,158,12,0.5915397268111278
3094,2121,0.0692246425929549,0.2624463798258157,6.139155365168619e-06,158,12,0.5915397268111278
3265,2370,0.06942580787717716,0.2624463798258157,2.8744193152211e-06,158,12,0.5915397268111278
3399,2551,0.0667534339507568,0.2624463798258157,1.011315539412869e-05,158,12,0.5915397268111278
3184,2253,0.06787212624214921,0.26242932345486447,4.047529425358448e-06,157,12,0.5915397268111278
3221,2308,0.06858450889088358,0.26241226930075384,2.7420659271636185e-06,156,12,0.5915397268111278
3007,2005,0.06737323756584984,0.26239521736305155,3.2420725314448433e-06,155,12,0.5915397268111278
3187,2257,0.06605363196495603,0.26239521736305155,4.435501432112925e-06,155,12,0.5915397268111278
3213,2299,0.06749145585290717,0.26239521736305155,3.847450724922604e-06,155,12,0.5915397268111278
3408,2561,0.06658631422475851,0.26239521736305155,6.913939145137403e-06,155,12,0.5915397268111278
3073,2095,0.06651604459456699,0.26237816764132554,1.025135336432575e-05,154,12,0.5915397268111278
3201,2276,0.06659706492303986,0.26237816764132554,3.795008278762737e-06,154,12,0.5915397268111278
2996,1986,0.06445831376731871,0.2623611201351439,6.5215868043369255e-06,153,12,0.5915397268111278
3294,2408,0.06743177347504063,0.2623611201351439,2.5723392142807517e-06,153,12,0.5915397268111278
3030,2040,0.06327041200494686,0.26234407484407485,1.6572281628448382e-05,152,12,0.5915397268111278
3418,2573,0.06696650369821085,0.26234407484407485,4.622428175009072e-06,152,12,0.5915397268111278
2954,1929,0.06669649825212837,0.2623270317676866,2.63517900995182e-06,151,12,0.5915397268111278
3247,2348,0.06621860797756662,0.2623270317676866,7.403053072651688e-06,151,12,0.5915397268111278
3367,2504,0.06566967140960328,0.2623270317676866,3.876974084766275e-06,151,12,0.5915397268111278
3477,2654,0.06686723455603072,0.2623270317676866,2.174733385192129e-06,151,12,0.5915397268111278
3062,2083,0.06403626543950716,0.26225888160031174,3.480879039971858e-06,147,12,0.5915397268111278
3256,2359,0.06537522378224961,0.26225888160031174,1.9152421957466326e-06,147,12,0.5915397268111278
3315,2433,0.06477040496121812,0.26225888160031174,8.22932515978524e-06,147,12,0.5915397268111278
3095,2122,0.06408652365786333,0.26224184959085595,2.3180560389545204e-06,146,12,0.5915397268111278
3312,2430,0.06352725111578811,0.26224184959085595,4.815758153909195e-06,146,12,0.5915397268111278
3362,2495,0.062268898401863185,0.2622248197934931,3.0509150278473864e-06,145,12,0.5915397268111278
3395,2546,0.06212835433751048,0.2622077922077922,4.213965289319457e-06,144,12,0.5915397268111278
3047,2063,0.06087022226194721,0.26215672271635393,7.138054760472401e-06,141,12,0.5915397268111278
3063,2084,0.056617470724547744,0.26215672271635393,2.2258461427161372e-05,141,12,0.5915397268111278
3220,2307,0.06259233697974902,0.26215672271635393,2.0063733406952966e-06,141,12,0.5915397268111278
3377,2521,0.06178213453059705,0.26215672271635393,4.9975895494544445e-06,141,12,0.5915397268111278
3420,2575,0.059399120433694726,0.26215672271635393,9.695920339491855e-06,141,12,0.5915397268111278
3152,2212,0.06209108936993625,0.262139703972994,1.947633014335382e-06,140,12,0.5915397268111278
3391,2539,0.061708094878226497,0.262139703972994,2.2745646746918084e-06,140,12,0.5915397268111278
3239,2334,0.057474918746023604,0.26212268743914313,1.462459629823772e-05,139,12,0.5915397268111278
3276,2386,0.06220374295635946,0.26212268743914313,3.0489515958192247e-06,139,12,0.5915397268111278
3354,2485,0.06011908447948198,0.26208866099824757,2.56334207035282e-06,137,12,0.5915397268111278
3065,2086,0.0601848662880295,0.2620716510903427,2.3853670880313196e-06,136,12,0.5915397268111278
3090,2115,0.06012719072160103,0.2620716510903427,2.574685139557961e-06,136,12,0.5915397268111278
3004,1997,0.05990867538598628,0.2620546433902265,1.9542429839972466e-06,135,12,0.5915397268111278
3085,2109,0.059758887131036324,0.2620546433902265,1.6783172765735064e-06,135,12,0.5915397268111278
3341,2469,0.0608964720852225,0.2620546433902265,1.511645781761177e-06,135,12,0.5915397268111278
3472,2646,0.05723356508606919,0.2620546433902265,7.687559988176912e-06,135,12,0.5915397268111278
3155,2216,0.05873694089962981,0.26202063461164105,2.798709137308911e-06,133,12,0.5915397268111278
3403,2556,0.05695212246823553,0.26198663465905403,2.7663959624033243e-06,131,12,0.5915397268111278
3340,2467,0.05741640977467123,0.26196963799143635,1.805283577958442e-06,130,12,0.5915397268111278
3455,2623,0.05651649919953106,0.26196963799143635,5.8321915968249375e-06,130,12,0.5915397268111278
3191,2261,0.05724925021840242,0.26195264352903014,1.6742582048751322e-06,129,12,0.5915397268111278
3120,2165,0.05603693469433863,0.26193565127140633,3.679360463345202e-06,128,12,0.5915397268111278
3057,2077,0.05653248960808012,0.2619016733687897,1.3951313965415183e-06,126,12,0.5915397268111278
3353,2484,0.05544892215926706,0.2619016733687897,2.3402269132920173e-06,126,12,0.5915397268111278
2951,1925,0.054588892613149635,0.2618846877229392,5.538938797403366e-06,125,12,0.5915397268111278
3173,2237,0.05483892161476963,0.26186770428015566,2.3377594327282096e-06,124,12,0.5915397268111278
3237,2329,0.05464692078916801,0.26186770428015566,5.530691208623755e-06,124,12,0.5915397268111278
3369,2506,0.05333684168045991,0.26186770428015566,7.79065698738438e-06,124,12,0.5915397268111278
2970,1953,0.05489946641875599,0.2618507230400104,1.314268052777739e-06,123,12,0.5915397268111278
3035,2046,0.05574586670905813,0.2618507230400104,1.065509985321038e-06,123,12,0.5915397268111278
3214,2300,0.04727349274274923,0.26183374400207493,1.7797942664943072e-05,122,12,0.5915397268111278
3076,2098,0.05178984155362845,0.26174888183055683,1.3554474271402845e-06,117,12,0.5915397268111278
3302,2418,0.05231443841737581,0.26174888183055683,1.1100376308989708e-06,117,12,0.5915397268111278
3424,2579,0.052451047032462624,0.2617319159968888,9.267120730557378e-07,116,12,0.5915397268111278
3462,2631,0.05050302228630943,0.2617319159968888,4.372800673107033e-06,116,12,0.5915397268111278
3041,2056,0.044077259651704136,0.26171495236243436,1.9748971750701195e-05,115,12,0.5915397268111278
3219,2306,0.05095026878105798,0.2616810316894563,8.841933683926132e-07,113,12,0.5915397268111278
3346,2477,0.050103790156601984,0.2616810316894563,1.2688523003371227e-06,113,12,0.5915397268111278
3400,2552,0.05009432336583967,0.26166407465007774,1.56934722628211e-06,112,12,0.5915397268111278
3410,2563,0.048743950923114905,0.2616301671634055,1.4973735505414455e-06,110,12,0.5915397268111278
3358,2489,0.04760629097273227,0.26159626846333245,2.3330900876646205e-06,108,12,0.5915397268111278
3045,2060,0.044455432228079586,0.2615623785464438,2.4477789261318644e-05,106,12,0.5915397268111278
3386,2532,0.04829875187556939,0.2615623785464438,1.064377528747195e-06,106,12,0.5915397268111278
3153,2213,0.04556458408242643,0.2615115601321158,1.130976788534601e-06,103,12,0.5915397268111278
3419,2574,0.04466953356332365,0.2615115601321158,1.5622735153356171e-06,103,12,0.5915397268111278
3150,2210,0.042374515026852355,0.26142690664249646,1.5197248247867006e-05,98,12,0.5915397268111278
3337,2462,0.04006704664623614,0.2613930605903677,1.2623445922610717e-05,96,12,0.5915397268111278
3432,2591,0.043034922834856396,0.2613930605903677,7.670818103006261e-07,96,12,0.5915397268111278
3130,2179,0.041942664024639524,0.2613592233009709,1.3975177103343381e-06,94,12,0.5915397268111278
3347,2478,0.032186868988861375,0.2613423079412336,1.89921088360088e-05,93,12,0.5915397268111278
3364,2499,0.03682831608447405,0.2613423079412336,1.148600070500809e-05,93,12,0.5915397268111278
3402,2554,0.042372327676843624,0.2613423079412336,1.0667985366196193e-06,93,12,0.5915397268111278
3119,2164,0.03976592365676065,0.26132539477090344,1.7842889961039207e-06,92,12,0.5915397268111278
3281,2392,0.04071958427401255,0.26132539477090344,6.615877308709335e-06,92,12,0.5915397268111278
3293,2407,0.039972855454555756,0.2612746683921061,1.0764751929534019e-06,89,12,0.5915397268111278
2999,1989,0.03869814814576724,0.2612408617454875,1.4463545931770982e-06,87,12,0.5915397268111278
2977,1963,0.038466541996545,0.2612239617026782,1.1588798784941195e-06,86,12,0.5915397268111278
3251,2353,0.03793707886081239,0.2612239617026782,1.0855505759016515e-06,86,12,0.5915397268111278
3311,2429,0.03207505159601797,0.2612239617026782,1.2199514297778767e-05,86,12,0.5915397268111278
3043,2058,0.030733229712123358,0.26105508145849493,6.83835490216777e-06,76,12,0.5915397268111278
